feature	Actinomyces	Bifidobacterium	Rothia	Atopobium	Collinsella	f__Coriobacteriales_Incertae_Sedis.g__uncultured	Adlercreutzia	Eggerthella	Enterorhabdus	Gordonibacter	Senegalimassilia	Slackia	f__Eggerthellaceae.g__uncultured	Bacteroides	Barnesiella	Coprobacter	f__Barnesiellaceae.g__uncultured	Butyricimonas	Odoribacter	Muribaculaceae	Alloprevotella	Paraprevotella	Prevotella	Prevotella_7	Prevotella_9	Prevotellaceae_NK3B31_group	Alistipes	Parabacteroides	Tannerellaceae	Gastranaerophilales	Bilophila	Desulfovibrio	f__Desulfovibrionaceae.g__uncultured	Catenibacterium	Erysipelatoclostridium	Erysipelotrichaceae_UCG.003	Dielma	Holdemanella	Holdemania	Merdibacter	Turicibacter	X.Clostridium._innocuum_group	Lactococcus	Streptococcus	o__Lactobacillales.f__unassigned.g__unassigned	RF39	Gemella	Christensenellaceae_R.7_group	f__Christensenellaceae.g__unassigned	Clostridia_UCG.014	Clostridia_vadinBB60_group	Clostridium_sensu_stricto_1	Agathobacter	Anaerostipes	Blautia	CAG.56	Coprococcus	Dorea	Eisenbergiella	Frisingicoccus	Fusicatenibacter	GCA.900066575	Howardella	Hungatella	Lachnoclostridium	Lachnospira	Lachnospiraceae_FCS020_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_UCG.004	Lachnospiraceae_UCG.010	Marvinbryantia	Roseburia	Sellimonas	Tuzzerella	Tyzzerella	X.Eubacterium._eligens_group	X.Eubacterium._hallii_group	X.Eubacterium._ruminantium_group	X.Eubacterium._ventriosum_group	X.Eubacterium._xylanophilum_group	X.Ruminococcus._gauvreauii_group	X.Ruminococcus._gnavus_group	X.Ruminococcus._torques_group	f__Lachnospiraceae.g__unassigned	Monoglobus	Butyricicoccus	UCG.009	Colidextribacter	Flavonifractor	Intestinimonas	NK4A214_group	Oscillibacter	Oscillospira	Pseudoflavonifractor	UCG.002	UCG.003	UCG.005	f__Oscillospiraceae.g__unassigned	f__Oscillospiraceae.g__uncultured	Anaerofilum	Anaerotruncus	CAG.352	Candidatus_Soleaferrea	DTU089	Faecalibacterium	Fournierella	Incertae_Sedis	Negativibacillus	Paludicola	Ruminococcus	Subdoligranulum	UBA1819	X.Eubacterium._siraeum_group	f__Ruminococcaceae.g__unassigned	f__Ruminococcaceae.g__uncultured	UCG.010	X.Clostridium._methylpentosum_group	X.Eubacterium._coprostanoligenes_group	Peptococcus	f__Peptococcaceae.g__uncultured	Family_XIII_AD3011_group	Family_XIII_UCG.001	Mogibacterium	X.Eubacterium._brachy_group	Parvimonas	Intestinibacter	Peptostreptococcus	Romboutsia	Terrisporobacter	Acidaminococcus	Phascolarctobacterium	Dialister	Megasphaera	Veillonella	Fusobacterium	o__Rhodospirillales.f__uncultured.g__uncultured	Parasutterella	Sutterella	Escherichia.Shigella	Haemophilus	Akkermansia	Enterococcus	Veillonellaceae	Ralstonia	Klebsiella	f__Enterobacteriaceae.g__unassigned	Pseudomonas
4140.3.rerun.lib32	0	0.00347436118571816	0.00103491609787349	0	0.00170021930364931	0	0	0	4.92817189463568e-05	0	0	0.000394253751570855	0	0.0651997141660301	0	0	0.000640662346302639	0	0.00867358253455881	0.016706502722815	7.39225784195353e-05	0	0	0	0	0	0.00312938915309366	0.00862430081561245	0.000221767735258606	0.00118276125471256	0	0	0	0	0.000123204297365892	0.00273513540152281	0.000123204297365892	0	0	0.000123204297365892	0.000517458048936747	0	0	0.0177660596801616	0.000616021486829461	0	4.92817189463568e-05	0.000369612892097676	0	0.00236552250942513	0.00032033117315132	0.00113347953576621	0.00384397407781583	0.000246408594731784	0.144592563388611	0	0.00473104501885026	0.00832861050193431	0.00078850750314171	0	0.0309982012172585	0.00103491609787349	0	0	0.00426286868885987	0.00118276125471256	0.00184806446048838	0.00120740211418574	0	0.00384397407781583	0.00512529877042111	0.00386861493728901	0.0300125668383313	0	0	0	0.00214375477416652	0.00241480422837149	0	7.39225784195353e-05	0.000344972032624498	0.0130103738018382	0.00473104501885026	0	0.0698075548875145	0.00123204297365892	0.000985634378927137	0	0.0037700514993963	0.000443535470517212	0.000344972032624498	0.000714584924722174	0.00101027523840032	0.000517458048936747	0	0.032452011926176	0.0123697114555356	0.0224971046990119	0	0.000172486016312249	0	0	0	0	0	0.292930537417145	0	0.00591380627356282	0.000591380627356282	0.0034250794667718	0.0134785501318286	0.0303328980114826	0.00046817632999039	0	0	0.000344972032624498	0.000862430081561245	0.00046817632999039	0	0	0	0.000369612892097676	0.000862430081561245	0	0	0	0.00369612892097676	0	0.000689944065248996	0	0	0	0.00303082571520095	0	0.00591380627356282	0	0	0.00340043860729862	0.00128132469260528	7.39225784195353e-05	0.00162629672522978	0.0779390385136634	0	0	0	0	0	0
4140.4.rerun.lib32	9.11593648015461e-05	0.00344582398949844	0.000309941840325257	0	0.00703750296267936	0	0	5.46956188809276e-05	0.000291709967364947	0	0.000966289266896388	0.00047402869696804	0	0.196102025561086	0	0	0.00247953472260205	0	0.0228810005651881	0.03655490528542	0.000218782475523711	0	0.00047402869696804	0	0	0	0.00401101205126803	0.0195081040675309	0.00175025980418968	0.00195081040675309	0	0	0	0	3.64637459206184e-05	0.00291709967364947	0.000145854983682474	0	0.000164086856642783	0.000364637459206184	0.000565188061769586	0	0	0.00966289266896388	0	0	0.000546956188809276	0.000437564951047421	0	0.00370107021094277	0	0.00149501358274536	0.00350051960837937	0.00145854983682474	0.0931648708271801	0	0.00818611095917884	0.0096993564148845	0.000528724315848967	0	0.0235373479917592	0.0025706940874036	0	0	0.00727451731116338	0.0017867235501103	0.00169556418530876	0.000966289266896388	0	0.00448504074823607	0.00466735947783916	0.00278947656292731	0.0221152619008551	0	0	0	0.00175025980418968	0.00308118653029226	0	0	0.000182318729603092	0.0132728035151051	0.00634469179018761	0.000127623110722164	0.0767926489088224	0.000492260569928349	0.00100275301281701	0	0.00218782475523711	0.000546956188809276	0.000182318729603092	0.00116683986945979	0.00109391237761855	0.000565188061769586	0	0.0280406206129556	0.0106838775547412	0.0204196977155463	0	0.000674579299531441	0	0	0	9.11593648015461e-05	0	0.184506554358329	0	0.00370107021094277	0.000382869332166493	0.00116683986945979	0.00734744480300461	0.0191799303542453	0.000565188061769586	0	5.46956188809276e-05	0	0.000109391237761855	0	0.000948057393936079	0	0	7.29274918412368e-05	0	0	0	0.000127623110722164	0.00470382322375978	0	0	0	0	0	0.00470382322375978	0	0.0101733851118525	0.000364637459206184	0	0.0035552152272603	0.00588889496617988	3.64637459206184e-05	0.00227898412003865	0.0743678098051013	0	0	0	0	0	0
4141.2.lib27	0.00036759975738416	0.00154391898101347	0	0	0	0	0	0.00082709945411436	0	0	0	0	0	0.315878471520209	0	0	0	0	0	0	0	0	0	0	0	0	0.011046372709394	0	0	0	0	0	0	0	0.0011395592478909	0	0	0.0250151634899921	0	0	0.0015990589446211	0	0	0.0145937103681512	0.000422739720991784	0	0.000110279927215248	0.00055139963607624	0.000165419890822872	0	0	0.00222397853217417	0.00036759975738416	0.00373113753744923	0.0787214880438179	0	0.0109728527579172	0.0134357711323911	0.00178285882331318	0	0.0162111493006415	0.009631113643465	0	0	0.00354733765875715	0.00562427628797765	0.00378627750105685	0.00639623577848439	0.00284889811972724	0.00332677780432665	0.00156229896888268	0.00158067895675189	0.0640542577241899	0	0	0	0	0.00163581892035951	0	0.00027569981803812	0	0.0101273733159336	0.00027569981803812	0.0288014409910489	0.0621611189736615	0.00102927932067565	0.00194827871413605	0	0.00073519951476832	0	5.5139963607624e-05	0	0.000624919587553072	0.000294079805907328	0	0.00843641443196647	0.00128659915084456	0.00218721855643575	0.000863859429852776	0.00064329957542228	0	0	0.00319811788924219	0	0	0.113000165419891	0	0.0016174389324903	0	0	0.00226073850791258	0.0345176172183726	0.00104765930854486	0.000680059551160696	0	0.00104765930854486	0.000128659915084456	0	0.00027569981803812	0.000955759369198816	0	0.000220559854430496	0.000147039902953664	0	0	0	0.00635947580274597	0	0	0.00192989872626684	0	0.0895840608745198	0.00027569981803812	0	0.00439281710074071	5.5139963607624e-05	0	0	0	0	0.00792177477162865	0.00586321613027735	0	0	0	0	0	7.3519951476832e-05
4141.3.lib30	0.000241943288493177	0.00256459885802768	0	0	0	0	9.67773153972709e-05	0.00261298751572631	0	0	0	0	0	0.334220458724475	0	0	0	0	0	0	0	0	0	0	0	0	0.0213393980450982	0	0	0	0	0	0	0	0.000483886576986354	0	0	0.022162005225975	0	0	0.00111293912706862	0	0	0.0117100551630698	0.000338720603890448	0.000193554630794542	0	0.000967773153972709	0	0.000193554630794542	0	0.0030000967773154	0.000145165973095906	0.00416142456208265	0.0711797154746927	0.000822607180876803	0.00938739959353528	0.0164037549598374	0.000870995838575438	0	0.0187747991870706	0.010887447982193	0	0.00140327107326043	0.00435497919287719	0.00982289751282299	0.00406464724668538	0.00701635536630214	0.00304848543501403	0.00416142456208265	0.00212910093873996	0.00290331946191813	0.0456305042098132	0	0	0	0.000338720603890448	0.00280654214652086	0	0.000145165973095906	0.000145165973095906	0.0105971160360012	0.000193554630794542	0.0325655666311817	0.0560824542727185	0.000241943288493177	0.00387109261589084	0	0.000870995838575438	0	0.00053227523468499	0	0.000193554630794542	0.00169360301945224	0	0.0104519500629053	0.00256459885802768	0.00280654214652086	0.00275815348882222	0.00111293912706862	0	0	0.00372592664279493	0	0	0.115310171295848	0	0.00227426691183587	0	0.000193554630794542	0.00416142456208265	0.0294203038807703	0.00154843704635633	0.000822607180876803	0	9.67773153972709e-05	0.000145165973095906	0	0.000193554630794542	0.000919384496274073	0	0.000870995838575438	9.67773153972709e-05	0	0.000387109261589084	0	0.00745185328558986	0	0	0.000919384496274073	0	0.0650827446046647	0	0	0.00643569147391851	0.000193554630794542	0	0	0	0	0.00943578825123391	0.00183876899254815	0	0	9.67773153972709e-05	0	0	0
4141.4.lib30	0.000316205533596838	0.00189723320158103	0.000105401844532279	0	0	0	0	0.00179183135704875	0	0	0	0	0	0.289380764163373	0	0	0	0	0	0	0	0	0	0	0	0	0.0240316205533597	0	0	0	0	0	0	0	0.00105401844532279	0	0	0.0235046113306983	0.000105401844532279	0	0.00173913043478261	0	0	0.00632411067193676	0.000737812911725955	0.000158102766798419	0.000368906455862978	0.00168642951251647	0.000843214756258235	0.000527009222661397	0	0.0033201581027668	0.000948616600790514	0.00347826086956522	0.100026350461133	0	0.00959156785243742	0.0194466403162055	0.00179183135704875	0	0.0132279314888011	0.0100131752305665	0	0.000474308300395257	0.00347826086956522	0.00980237154150198	0.00231884057971014	0.0142819499341238	0.00194993412384717	0.00716732542819499	0.00152832674571805	0.00258234519104084	0.041528326745718	0	0	0	0.000474308300395257	0.00284584980237154	0	0.000685111989459816	0	0.0166534914361001	0	0.0320421607378129	0.0636627140974967	0.000790513833992095	0.00237154150197628	0	0.00158102766798419	0	0.000579710144927536	0	0.00110671936758893	0.000210803689064559	0	0.0110671936758893	0.00173913043478261	0.00395256916996047	0.000579710144927536	0.00200263504611331	0	0.000210803689064559	0.00553359683794466	0	0	0.123478260869565	0	0.00142292490118577	0.000105401844532279	0.000158102766798419	0.00542819499341238	0.0261396574440053	0.00189723320158103	0.000263504611330698	0	0.000474308300395257	0.000210803689064559	0	0	0.00189723320158103	0.000105401844532279	0.000105401844532279	0	0	0.000421607378129117	0	0.00416337285902503	0.000105401844532279	0	0.00379446640316206	0	0.0657707509881423	0	0	0.00542819499341238	0	0	0	0	0	0.00648221343873518	0.0025296442687747	0	0	0	0	0	0
4146.2.lib27	0	0.0377461046020051	6.03937673632081e-05	0	0.00117767846358256	0	0	0	0	0	0.00181181302089624	0.00262712888029955	0.00190240367194106	0.0718987800458993	0	0	0	0.000754922092040101	0.00211378185771228	0	0.14325401618553	0.00199299432298587	0	0	0.0977775093610339	0	0.000785118975721705	0.0155211982123445	0	0	0.00132866288199058	0	0	0	0	0.00280831018238918	0	0	0.000422756371542457	0	0	0.000211378185771228	0	0.00347264162338447	0	0	0	0	0	0	0	0.000392559487860853	0.00422756371542457	0.00169102548616983	0.0818939485445102	0	0.0174236018842855	0.000664331440995289	0.00123807223094577	0.00096630027781133	0	0	0	0.000634134557313685	0.00782099287353545	0.000754922092040101	0	0	0	0.00609977050368402	0.000181181302089624	0.000694528324676893	0.00365382292547409	0.000120787534726416	0.00111728469621935	0	0	0.00978379031283971	0	0	0	0.0468051697064863	0.000332165720497645	0.00558642348109675	0.0248520352699601	0	0.00528445464428071	0.000211378185771228	0	0.00108708781253775	0	0	0.000754922092040101	0.000483150138905665	0	0.00875709626766518	0.00250634134557314	0	0	0.00141925353303539	0	0.000271771953134437	0	0	0.000181181302089624	0.119640053146515	0.00395579176229013	0.00111728469621935	0	0	9.05906510448122e-05	0.0551697064862906	0.00274791641502597	0.000362362604179249	9.05906510448122e-05	0.000392559487860853	0	0	0.00304988525184201	0	0	0	0	0	0	0	0.000664331440995289	0	0.000905906510448122	0	0	0	0.0277207392197125	0	0.0052240608769175	0	0	0	0.00718685831622177	0.0619942021983331	0.00292909771711559	0	0	0	0	0.0431815436646938	0.0378668921367315	0.00015098441840802
4146.3.lib30	0	0.0343032159264931	0	0	0.0022617505006479	0	0	0	0	0	0.00197903168806691	0.00343974555306868	0.00617269407468489	0.0499469902226411	0	0	0	0.00134291435975969	0.00143715396395335	0	0.203746024266698	0.0013664742608081	0	0	0.109153021557309	0	0.000871716338791377	0.0139945812227589	0	0	0.00134291435975969	0	0	0	0	0.00190835198492166	0	0	0	0	0	0.000164919307338909	0	0.00730356932500884	0	0	0	0	0	0	0	0.000612557427258805	0.00546589704323242	0.0022617505006479	0.0653787254093533	0	0.0144657792437272	0.00108375544822712	0.000895276239839793	0.000918836140888208	0	0	0	0.000424078218871481	0.00652609259041112	0.000683237130404052	0	0	0	0.00518317823065143	0.000141359406290494	0.000706797031452468	0.00534809753799034	0	0.00141359406290494	0	0	0.01576157380139	0	0	0	0.0330309812698787	0.00021203910943574	0.00596065496524915	0.0189421604429261	0.000659677229355637	0.00523029803274826	0.000565437625161974	0	0.00216751089645423	0	0	0.00129579455766286	0.000518317823065143	0	0.013664742608081	0.00329838614677818	0.000282718812580987	0	0.00134291435975969	0	0.00058899752621039	0	0	0.000447638119919896	0.0803392625750972	0.00329838614677818	0.00179055247967959	0.000329838614677818	0	0	0.0355518906820591	0.00214395099540582	0.000400518317823065	0.000117799505242078	0.00037695841677465	0	0	0.00336906584992343	0	0	0	0	0	0	0	0.00157851337024385	0	0.0012015549534692	0	0	0	0.0441512545647308	0	0.00624337377783013	0	0	0	0.00798680645541289	0.072729414536459	0.00379314406879491	0	0	0	0	0.0474732006125574	0.0309105901755213	0
4146.4.lib30	0	0.0251678753693258	0	0	0.00308890679559495	0	0	0	0	0	0.00204136449100188	0.00343808756379264	0.00131614289551437	0.115954875100725	0	0	0	0.00367982809562181	0.00494225087295192	0	0.0986301369863014	0.002686005909213	0	0	0.0676604888530755	0	0.00179962395917271	0.0388127853881279	0	0	0.00400214880472737	0	0	0	0	0.00300832661831856	0	0	0.00045662100456621	0	0	0	0	0.00147730325006715	0	0	0	0	0	0	0	0.00228310502283105	0.0159548751007252	0.00174590384098845	0.0659951651893634	0	0.0203599247918345	0.00042976094547408	0.00112812248186946	0.00182648401826484	0	0	0	0.00126242277733011	0.0110932044050497	0.00136986301369863	0	0	0	0.0129465484824067	0.00040290088638195	0.00056406124093473	0.00641955412301907	0	0.00201450443190975	0	0	0.0105828632822992	0	0	0	0.0421165726564598	0	0.00757453666398066	0.0341659951651894	0.00021488047273704	0.00972334139135106	0.00128928283642224	0	0.00244426537738383	0	0	0.00470051034112275	0.00094010206822455	0	0.0219446682782702	0.00553317217297878	0.00018802041364491	0	0.00222938490464679	0	0.0005372011818426	0	0	0.00059092130002686	0.109535320977706	0.00357238785925329	0.00150416330915928	0.00024174053182917	0	0	0.0406392694063927	0.00236368520010744	0.0002686005909213	8.058017727639e-05	0.00059092130002686	0	0	0.00260542573193661	0	0	0	0	0	0	0	0.00067150147730325	0	0.00145044319097502	0	0	0	0.0424926134837497	0	0.00236368520010744	0.00021488047273704	0	0	0.0129196884233145	0.0112543647596025	0.00453934998656997	0	0	0	0	0.061993016384636	0.0319634703196347	0
4147.2.lib27	0	0.0126673905175534	0	0	0.00235251538183134	0	0	0.000361925443358668	0	0	0	0	0	0.166395222584148	0.00407166123778502	0.0079623597538907	0	0	0.00253347810351068	0	0	0	0	0	0	0	0.00515743756786102	0.00461454940282302	0	0	0	0	0	0	0.00153818313427434	0	0	0	0	0	0	0	0	0.00443358668114368	0	0	0	0	0	0	0	0	0	0.0183677162504524	0.256605139341296	0	0.0126673905175534	0.0200868621064061	0.00380021715526602	0	0.0723850886717336	0	0	0.000542888165038002	0.00669562070213536	0.000814332247557003	0.000633369525877669	0	0.000995294969236337	0.00760043431053203	0.00307636626854868	0.00443358668114368	0.0422547955121245	0.010314875135722	0	0	0	0.0168295331161781	0	0	0	0.00217155266015201	0.00090481360839667	0.126311979732175	0.0221679334057184	0	0.000452406804198335	0	0.000271444082519001	0.000633369525877669	0.000180962721679334	0	0.000633369525877669	0.000180962721679334	0	0.00452406804198335	0.00334781035106768	0.00380021715526602	0.000452406804198335	0.000180962721679334	0	0	0.00180962721679334	0.000180962721679334	0	0.0999819037278321	0	0.00144770177343467	0	0	0.00153818313427434	0.0225298588490771	0.00307636626854868	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000814332247557003	0	0	0	0	0	0.00262395946435034	0	0.00750995294969236	0	0	0	0	0.00208107129931234	0	0	0	0	0	0	0	0
4147.3.lib30	0	0.00920844572597898	0	0	0.00297646730536694	0	0	0.00772021207329551	0	0	0	0	0	0.258673611757046	0.0038135987350014	0.0129290298576877	0	0	0.00427867175146498	0	0	0	0	0	0	0	0.00483675937122128	0.00474374476792856	0	0	0	0	0	0	0.00130220444609804	0	0	0	0	0	0	0.000372058413170868	0	0.00744116826341736	0	0	0	0	0	0	0	0	0	0.0108827085852479	0.318202957864385	0	0.0178588038322017	0.0128360152543949	0.00139521904939075	0	0.0654822807180727	0	0	0	0.0143242489070784	0.00232536508231792	0.00158124825597619	0	0.00093014603292717	0.00409264254487955	0.000744116826341736	0.000651102223049019	0.029578643847084	0.00623197842061204	0	0	0	0.0119058692214678	0	0	0	0.000279043809878151	0.000186029206585434	0.0772021207329551	0.0161845409729327	0.000279043809878151	0	0	0	0.00148823365268347	0	0	0.000372058413170868	0	0	0.0011161752395126	0.00260440889219607	0.00260440889219607	0	0	0	0	0.00130220444609804	0	0	0.0574830248348991	0	0.00195330666914706	0	0	0.00130220444609804	0.00920844572597898	0.00288345270207423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00120918984280532	0	0.00362756952841596	0	0	0	0	0.000465073016463585	0.000279043809878151	0	0	0	0.000651102223049019	0	0	0
4147.4.rerun.lib32	0.000702854671280277	0.019788062283737	8.1098615916955e-05	0	0.00491998269896194	0	0	0.00118944636678201	0	0	0	0	0	0.147410250865052	0.00389273356401384	0.00965073529411765	0	0	0.00224372837370242	0	0	0	0	0	0	0	0.00410899653979239	0.00267625432525952	0	0	0	0	0	0	0.000621756055363322	0	0.000135164359861592	0	0.000135164359861592	0	8.1098615916955e-05	0	0	0.00775843425605536	0.00016219723183391	0	0	0	0.000135164359861592	0	0	0.000216262975778547	0	0.0165711505190311	0.325313581314879	0	0.0104346885813149	0.019788062283737	0.00181120242214533	0	0.0537683823529412	8.1098615916955e-05	0	0.000567690311418685	0.00489294982698962	0.00140570934256055	0.000919117647058824	0	0.000108131487889273	0.00743403979238754	0.00135164359861592	0.00378460207612457	0.0269247404844291	0.0064878892733564	0	0	0	0.0179227941176471	0	0	0	0.00337910899653979	0.00016219723183391	0.0952097750865052	0.0134894031141869	0.000405493079584775	0.000243295847750865	0	0.00016219723183391	0.000432525951557093	0.000135164359861592	0.000216262975778547	5.40657439446367e-05	0.000432525951557093	0	0.00573096885813149	0.00240592560553633	0.00335207612456747	0	0.000216262975778547	5.40657439446367e-05	0	0.00113538062283737	0	0	0.123621323529412	0	0.000946150519031142	0	0	0.00048659169550173	0.0255190311418685	0.00410899653979239	0	0	0.000108131487889273	0	0	0	0	0	0	0	0	0	0	0.00140570934256055	0	0	0	0	0	0.0022166955017301	5.40657439446367e-05	0.0042711937716263	0	0	0	0	0.00416306228373702	0.000405493079584775	0	0	0	0	0	0	0
4148.2.lib27	0	0.0280994650520252	5.87854917406384e-05	0	0	0	0	0	0	0	0	0	0	0.132208570924696	0	0	0	0	0	0	0	0	0	0	0	0	0.00323320204573511	0	0	0	0	0	0	0	0	0.00132267356416436	8.81782376109576e-05	0	0	0	0	0	0	0.00129328081829405	0	0	5.87854917406384e-05	0	0	0	0.000293927458703192	0.000411498442184469	0.0221621303862207	0.00223384868614426	0.0970254541179237	0	0.0134324848627359	0.00555522896949033	0.000176356475221915	0	0	0	0	0	0.00170477926047851	0.000705425900887661	0	0	0.00167538651460819	0.00552583622362001	0.000969960613720534	5.87854917406384e-05	0.085356534007407	0.0109047087178884	0	0	0.000264534712832873	0.00270413262006937	0	0	0.00038210569631415	0.00205749221092234	0.00449709011815884	0.0343307271765328	0.0323908059490918	0.000587854917406384	0.00123449532655341	0	0.000969960613720534	0.00249838339897713	0.000205749221092234	0	0.000793604138498619	0.000440891188054788	5.87854917406384e-05	0	0.00681911704191406	0	0.000117570983481277	0	0	0	0	0	0.00035271295044383	0.242343189700782	0	0.000940567867850215	0.00164599376873788	0	0.00243959790723649	0.05616953735818	0.000176356475221915	0	0	0.000411498442184469	0	0	0.00746575745106108	0	0.000264534712832873	0.000205749221092234	0	0	0	0	0.00329198753747575	0	0.000176356475221915	0	0	0	0.00379166421727118	0	0.00370348597966022	0	0	0.00579037093645288	0	0.165922050437952	0	0	0	0	0	0	0	0
4148.3.lib30	0	0.0409289801413665	0	0	0	0	0	0.00181756984180411	0	0	0	0	0	0.245304611242006	0	0	0	0	0	0	0	0	0	0	0	0	0.0109054190508246	0	0	0	0	0	0	0	0.000673174015483002	0.0014136654325143	0	0	0.000336587007741501	0	0	0	0	0.000403904409289801	0	0	0	0.000673174015483002	0	0	0	0.000269269606193201	0.0455738808481993	0.00424099629754292	0.0843487041400202	0	0.0140020195220464	0.00397172669134971	0.000740491417031303	0	0	0.000201952204644901	0	0	0.00242342645573881	0.0012790306294177	0	0	0.00316391787277011	0.00572197913160552	0.00498148771457422	0.000403904409289801	0.0675193537529451	0.00572197913160552	0	0	0.0011443958263211	0.00477953550992932	0	0.0014136654325143	0.000740491417031303	0.00222147425109391	0.00511612251767082	0.0474587680915517	0.0391787277011107	0.000942443621676203	0.00518343991921912	0	0.00161561763715921	0.0011443958263211	0.000740491417031303	0	0.00302928306967351	0.000807808818579603	0	0	0.00801077078424773	0	0	0	0	0	0	0	0.000605856613934702	0.142914843487041	0	0.00201952204644901	0.00168293503870751	0	0.00545270952541232	0.0526422080107708	0.000336587007741501	0	0	0.000201952204644901	0	0	0.00605856613934702	0	0.00148098283406261	0.0011443958263211	0	0	0	0	0.00592393133625042	0	0	0	0	0	0.00639515314708852	0	0.0140693369235947	0	0	0.0113766408616627	0	0.0770111073712555	0	0	0	0	0	0	0.0001346348030966	0
4148.4.lib30	0	0.0288291305804105	0	0	0	0	0	0.000191396717546294	0	0	0	0	0	0.133523135078233	0	0	0	0	0	0	0	0	0	0	0	0	0.00756017034307862	0	0	0	0	0	0	0	0.000263170486626154	0.00279917699411455	0	0	0.000215321307239581	7.17737690798603e-05	0.000191396717546294	4.78491793865735e-05	0	0.00143547538159721	0	0	0	0	0	0	0.000669888511412029	0.0010766065361979	0.0241399110005263	0.00456959663141777	0.0803387721900569	0	0.0143308292262788	0.00401933106847218	0	0	0	0.000263170486626154	0	0.000119622948466434	0.00265562945595483	0.00174649504760993	0	0	0.00318197042920714	0.0105268194650462	0.00301449830135413	0.000143547538159721	0.119216230441648	0.00380400976123259	0	0	0.000502416383559022	0.00428250155509833	0	0.000598114742332169	0.00074166228049189	0.00138762620221063	0.00318197042920714	0.0294750945021293	0.0341164649026269	0.000119622948466434	0.00294272453227427	0	0.00174649504760993	0.00303842289104742	0.000263170486626154	0	0.00112445571558448	0.00160294750945021	0.000167472127853007	0	0.0138044882530265	0	0	0.000263170486626154	0	0	0	0	0.000311019666012728	0.11828317144361	0	0.000669888511412029	0.00208143930331595	0	0.00677065888320015	0.0303603043207809	0	0	7.17737690798603e-05	0.000502416383559022	0	4.78491793865735e-05	0.00700990478013302	0	0.00203359012392937	0.000478491793865735	0	0	0	0	0.00502416383559022	0	0.000263170486626154	0	0	0	0.0118426718981769	0	0.00435427532417819	0	0	0.0160533996841954	0	0.244892100100483	0	0	0	0	0	0	0.000382793435092588	0.000263170486626154
4149.2.lib27	0	0.0101388366502592	8.17648116956387e-05	0	0.00526565387319913	0	0	0	0.000163529623391277	0	0.00111200143906069	0.000130823698713022	0.00035976517146081	0.216104397311573	0.000425177020817321	0.00121011921309545	0	0.00287812137168648	0.00225670880279963	0.00515118313682524	0	0	0.0646759660512502	0	0	0	0.00623047865120767	0.00964824778008536	0	0	0	0.0439567627675753	0.000212588510408661	0.00369576948864287	0	0.000179882585730405	9.81177740347664e-05	0	4.90588870173832e-05	0.000179882585730405	0	0.000114470736373894	0	0.015110137201354	0	0	6.54118493565109e-05	0.00663930270968586	0.000817648116956387	0	0	0	0.00727706824091184	0.00101388366502592	0.124086278229301	0	0.0271786234076303	0.0487645336952789	0.000228941472747788	0	0	0.000768589229939003	0.0033032983925038	3.27059246782555e-05	0.00856895226570293	0.000408824058478193	0.00184788474432143	0.000637765531225982	0	0.00431718205752972	0.00232212065215614	0.00192964955601707	0.00464424130431228	0	0	0	0	0.0033032983925038	0	0	0.00014717666105215	0.00551094830828605	0	0.023041323935831	0.0894834099197069	0.000392471096139066	0.00603424310313813	0	0.0019460025183562	9.81177740347664e-05	0.00327059246782555	0.00349953394057333	0.00111200143906069	0.000310706284443427	0	0.00641036123693807	0.00225670880279963	0.0041863583588167	0.000114470736373894	0	0	0	0.00163529623391277	0	0	0.0913803535510458	0	0.000703177380582493	0.000850354041634642	3.27059246782555e-05	0.00173341400794754	0.0283233307713692	0.00014717666105215	0	0	0.000932118853330281	0.000441529983156449	0	0.00310706284443427	0.00444800575624274	0	0.000425177020817321	0.000572353681869471	0.000768589229939003	0	0	0	0	0	0	0	0.0183807296691796	0	0	0.000539647757191215	6.54118493565109e-05	0.00405553466010368	0	0.0262628575166391	0.0280289774492649	0.00155353142221713	0.000130823698713022	0	0	0	8.17648116956387e-05	0	0
